"","Cat_ID","Lineage","Treatment","Plant_ID","Cohort","Microbe_Mix","log_community_size","Unclassified_Bacteria","Gemmataceae","Comamonadaceae","Isosphaeraceae","Beijerinckiaceae","Ktedonobacteraceae","Rikenellaceae","Puniceicoccaceae","Peptostreptococcaceae","Mycobacteriaceae","Streptomycetaceae","Bacillaceae","Polyangiaceae","Endozoicomonadaceae","Cyanobiaceae","Enterobacteriaceae","Micrococcaceae","UBA10353_marine_group","Microbacteriaceae","Fusobacteriaceae","Dermacoccaceae","Oxalobacteraceae","Staphylococcaceae","Streptococcaceae","Diplorickettsiaceae","Paenibacillaceae","Solirubrobacteraceae","Rhodobacteraceae","Listeriaceae","Nostocaceae","Pseudoalteromonadaceae","Sphingomonadaceae","Erysipelotrichaceae","Devosiaceae","Alicyclobacillaceae","Unknown_Family","Xanthomonadaceae","Enterococcaceae","Enterobacterales.__","67.14","Pirellulaceae","Actinomarinaceae","MB.A2.108","Lactobacillaceae","Methylomonadaceae","Brevibacillaceae","Oscillospiraceae","AKIW781","Rubinisphaeraceae","Clostridiaceae","Candidatus_Jorgensenbacteria","Weeksellaceae","Micrococcales.__","Cyclobacteriaceae","Burkholderiaceae","JG30.KF.CM45","Rhizobiaceae","Nocardioidaceae","Chitinophagales.__","Pseudomonadaceae","Obscuribacteraceae","Acetobacteraceae","Moraxellaceae","Verrucomicrobiaceae","Caulobacteraceae","Hafniaceae","Yersiniaceae","Thalassospiraceae","Micromonosporaceae","Oligoflexaceae","Erwiniaceae","Chthoniobacteraceae","Nocardiaceae","Hyphomonadaceae","Xanthobacteraceae","Thermomonosporaceae","Saccharospirillaceae","Planococcaceae","Desulfobacteraceae","Corynebacteriaceae","Spirochaetaceae","Aerococcaceae","WD2101_soil_group","KD4.96","Rubrobacteriaceae","WCHB1.41","Schlesneriaceae","Gemmatimonadaceae","Hyphomicrobiaceae","DS.100","Brevibacteriaceae","Terasakiellaceae","Bdellovibrionaceae","Methylophilaceae","Blastocatellaceae","Exiguobacteraceae","Saprospiraceae","Oscillospirales.__","Propionibacteriaceae","Pseudonocardiaceae","Frankiaceae","uncultured","Rubritaleaceae","Vibrionaceae","Spongiibacteraceae","Parachlamydiaceae","Blfdi19","Chitinophagaceae"
"1","190","I","D4","1","5th_instar","Mix1",3.715571198,1325,0,0,0,403,0,0,0,0,0,0,0,0,0,0,28492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931,0,0,0,0,0,0,0,6096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","191","I","D5","1","3rd_instar","Mix1",3.560193138,16072,0,179,0,903,0,0,0,0,0,1644,0,0,0,0,608,0,0,0,1437,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","194","I","D1","1","3rd_instar","Mix1",3.881548528,2296,0,0,0,0,0,0,0,0,0,0,10911,0,0,87,48298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,10,0,0,0,0,0,0,0,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","202","I","D2","2","3rd_instar","Mix1",3.653173341,10964,0,80,0,0,0,0,0,0,0,10,780,0,0,0,2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","206","I","D4","4","5th_instar","Mix2",3.971476111,5482,0,881,0,426,0,0,0,0,0,0,0,0,10818,0,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","207","I","C","3","3rd_instar","Mix2",3.319228311,6937,0,147,0,4624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","208","I","D2","4","3rd_instar","Mix2",4.355465812,1396,0,45,0,161,369,0,0,0,0,314,13656,0,73,0,22352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,47,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","209","I","D3","3","3rd_instar","Mix2",4.651375321,4047,0,2697,0,3544,0,0,0,0,0,0,329,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1525,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,1032,1456,0,0,0,2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","213","I","D2","3","5th_instar","Mix2",4.875789125,330,0,0,0,579,214,0,0,0,0,105,0,0,199,0,13093,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","214","I","D5","3","5th_instar","Mix2",4.616964062,1073,17,0,210,212,624,0,0,0,0,714,12,0,0,0,1466,51,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,27,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,49,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,50,0,0
"11","216","I","D0","3","3rd_instar","Mix2",4.775549337,194,0,2495,0,22,0,0,0,0,0,0,35676,35,1154,0,30950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","217","I","D1","2","3rd_instar","Mix2",4.668723101,638,0,140,0,102,51,0,0,0,0,15,35285,0,0,0,36165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0
"13","300","I","D0","0","5th_instar","Mix2",3.795511529,1613,0,0,0,1481,4142,0,0,0,0,1757,95,0,0,0,38079,440,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","210","I","D4","3","3rd_instar","Mix2",3.789926778,12846,0,0,0,6908,0,0,0,0,0,0,1081,0,153,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","25","L","D4","0-1","3rd_instar","Mix2",4.565426267,3041,0,14,0,713,0,0,0,0,0,0,0,0,0,0,31006,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","64","L","D4","0-1","5th_instar","Mix2",4.42640896,330,0,0,0,5,163,0,0,0,0,1202,0,0,568,0,4037,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,246,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","67","L","D5","0-1","3rd_instar","Mix2",4.177624524,11900,0,596,0,9,207,0,0,0,0,0,20700,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,572,2281,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","68","L","D5","0-1","3rd_instar","Mix2",4.730347154,17994,0,21,0,68,0,0,0,0,0,0,0,0,465,0,19481,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","72","L","C","0-1","3rd_instar","Mix2",4.093822647,18931,0,0,0,4492,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","74","L","C","0-1","5th_instar","Mix2",3.972849486,1276,0,0,0,60,3724,0,0,0,0,258,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","75","L","C","0-1","3rd_instar","Mix2",4.084010454,2758,0,0,0,1787,1067,0,0,0,0,110,0,0,0,0,17635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","76","L","C","0-1","5th_instar","Mix2",5.783133327,0,185,3,13,242,1608,0,0,32,0,689,32,4,0,0,13,0,0,34,0,0,0,0,0,0,18,0,0,0,457,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,40,0,6,0,0,0,0,59,0,0,29,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0
"23","78","L","C","0-1","5th_instar","Mix2",NA,3639,0,0,140,44,3870,0,0,0,0,1110,0,0,0,0,13911,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","80","L","C","0-1","3rd_instar","Mix2",4.069396427,6480,0,0,0,1960,347,0,0,0,0,894,0,0,8110,4958,0,0,83,0,148,0,0,0,0,0,0,0,52,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,153,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,953,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,171,8,0,0,0
"25","85","L","D4","0","3rd_instar","Mix1",4.014181826,10099,585,2089,0,1095,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,2235,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
"26","86","L","D1","0","5th_instar","Mix1",4.135267269,794,0,0,0,27,187,0,0,0,0,9,0,0,0,0,37816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","88","L","D2","0","3rd_instar","Mix1",4.527076303,5113,0,0,0,2770,0,0,0,0,0,0,135,0,0,0,614,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","89","L","D3","0","3rd_instar","Mix1",3.944291249,7996,26,117,0,50,279,0,0,0,0,0,9487,0,0,0,3583,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,365,0,0,0,0,0,79,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"29","91","L","D0","0","5th_instar","Mix1",4.480358311,749,0,0,0,81,1034,0,0,0,0,152,0,0,221,0,46534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30","92","L","D1","0","3rd_instar","Mix1",4.064064157,8077,0,0,0,231,0,0,0,0,0,0,3037,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31","93","L","D2","0","5th_instar","Mix1",4.13140517,5039,0,0,0,3059,1282,0,0,0,0,0,0,0,0,0,10534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,174,0,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32","94","L","D3","0","3rd_instar","Mix1",4.123123159,1094,0,0,0,135,0,0,0,0,0,0,17762,0,0,0,19532,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,108,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","96","L","D5","0","3rd_instar","Mix1",NA,6977,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34","99","L","D1","0","5th_instar","Mix1",3.827512876,299,0,0,0,5,0,0,0,0,0,0,0,0,0,0,37958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35","100","L","D2","0","5th_instar","Mix1",3.939145102,4189,0,0,0,0,2524,0,0,0,0,240,0,0,0,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,347,0,0,213,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36","106","L","D0","0-1","3rd_instar","Mix2",4.095383526,3567,188,431,0,16,624,0,0,0,0,4,10629,0,0,0,41113,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,82,0,0,0,107,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","107","L","D3","0","5th_instar","Mix2",3.818626599,722,30,0,0,108,1391,1396,0,0,0,247,0,0,0,0,23212,0,0,0,0,90,0,0,1403,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,29,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","110","L","D0","0-1","5th_instar","Mix2",3.772014812,3148,39,8,0,626,7123,0,0,0,0,304,0,0,62,0,34,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,55,0,122,62,0,0,0,0,31,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
"39","111","L","D0","0-1","3rd_instar","Mix2",5.863030377,228,0,189,0,26,0,0,0,0,0,0,82,0,0,0,41733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","112","L","D1","0-1","3rd_instar","Mix2",4.914489209,698,19,699,6,453,679,0,0,0,0,484,179,0,0,0,9324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","113","L","D1","0-1","5th_instar","Mix2",4.103395895,1319,0,0,0,0,2449,0,0,0,0,102,0,0,176,0,4384,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","116","L","D1","0-1","3rd_instar","Mix2",4.024163823,2657,0,215,0,254,110,0,0,0,0,0,11648,0,59,0,43216,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,8,0,0,0,0,0,0,0,0,0
