"","Cat_ID","Lineage","Treatment","Plant_ID","Cohort","Microbe_Mix","log_community_size","Unclassified_Bacteria","Gemmataceae","Comamonadaceae","Isosphaeraceae","Beijerinckiaceae","Ktedonobacteraceae","Rikenellaceae","Puniceicoccaceae","Peptostreptococcaceae","Mycobacteriaceae","Streptomycetaceae","Bacillaceae","Polyangiaceae","Endozoicomonadaceae","Cyanobiaceae","Enterobacteriaceae","Micrococcaceae","UBA10353_marine_group","Microbacteriaceae","Fusobacteriaceae","Dermacoccaceae","Oxalobacteraceae","Staphylococcaceae","Streptococcaceae","Diplorickettsiaceae","Paenibacillaceae","Solirubrobacteraceae","Rhodobacteraceae","Listeriaceae","Nostocaceae","Pseudoalteromonadaceae","Sphingomonadaceae","Erysipelotrichaceae","Devosiaceae","Alicyclobacillaceae","Unknown_Family","Xanthomonadaceae","Enterococcaceae","Enterobacterales.__","67.14","Pirellulaceae","Actinomarinaceae","MB.A2.108","Lactobacillaceae","Methylomonadaceae","Brevibacillaceae","Oscillospiraceae","AKIW781","Rubinisphaeraceae","Clostridiaceae","Candidatus_Jorgensenbacteria","Weeksellaceae","Micrococcales.__","Cyclobacteriaceae","Burkholderiaceae","JG30.KF.CM45","Rhizobiaceae","Nocardioidaceae","Chitinophagales.__","Pseudomonadaceae","Obscuribacteraceae","Acetobacteraceae","Moraxellaceae","Verrucomicrobiaceae","Caulobacteraceae","Hafniaceae","Yersiniaceae","Thalassospiraceae","Micromonosporaceae","Oligoflexaceae","Erwiniaceae","Chthoniobacteraceae","Nocardiaceae","Hyphomonadaceae","Xanthobacteraceae","Thermomonosporaceae","Saccharospirillaceae","Planococcaceae","Desulfobacteraceae","Corynebacteriaceae","Spirochaetaceae","Aerococcaceae","WD2101_soil_group","KD4.96","Rubrobacteriaceae","WCHB1.41","Schlesneriaceae","Gemmatimonadaceae","Hyphomicrobiaceae","DS.100","Brevibacteriaceae","Terasakiellaceae","Bdellovibrionaceae","Methylophilaceae","Blastocatellaceae","Exiguobacteraceae","Saprospiraceae","Oscillospirales.__","Propionibacteriaceae","Pseudonocardiaceae","Frankiaceae","uncultured","Rubritaleaceae","Vibrionaceae","Spongiibacteraceae","Parachlamydiaceae","Blfdi19","Chitinophagaceae"
"43","120","L","D2","0-1","5th_instar","Mix2",4.23703309,909,0,0,0,139,506,0,0,0,0,91,0,0,0,0,14794,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","121","L","D5","0","5th_instar","Mix2",4.181077044,979,0,164,0,0,1333,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45","122","L","C","0","3rd_instar","Mix2",4.020269368,8562,0,0,0,2996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,1684,348,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,7215,0,0,0,0,0
"46","123","L","C","0","5th_instar","Mix2",NA,75,3310,6,73,206,1109,0,0,0,0,166,212,0,0,0,2599,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,143,0,44,0,0,0,0,0,0,616,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,55,0,0,0,0,0,514,0,0,0,0,0,10,60,0,0,0,0,136,45,0,10,0,0,0,0,170,0,0,0,215,18,278,0,0,0,0,0,26,0,0,0,0,0,0,15,0,0,0,0,0,44
"47","126","L","D1","0","5th_instar","Mix2",4.956603925,458,0,0,0,125,0,0,0,0,0,22,0,0,0,31,708,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,476,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","136","L","D1","0","5th_instar","Mix2",4.970741735,249,269,0,0,185,546,0,0,0,0,6,0,0,497,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"49","137","L","D1","0","3rd_instar","Mix2",4.702597842,396,0,214,0,0,564,0,0,0,0,112,19816,0,0,0,37347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,302,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","139","L","D2","0","5th_instar","Mix2",NA,7873,0,0,0,1801,0,0,0,0,0,0,0,0,394,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","143","L","D3","0","3rd_instar","Mix2",3.853802811,2229,0,7,0,46,0,0,0,0,0,10,22238,0,0,0,43512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","144","L","D4","0","3rd_instar","Mix2",4.894532957,229,0,156,0,57,137,0,0,0,0,117,23291,0,0,0,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","145","L","D4","0","5th_instar","Mix2",4.690609157,2891,0,0,0,81,753,0,0,0,0,0,0,0,9749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3662,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","147","L","D5","0","3rd_instar","Mix2",3.351390897,10020,0,0,0,30,0,0,0,0,0,0,0,0,0,0,16,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","148","L","D5","0","5th_instar","Mix2",4.054438918,4315,0,2455,0,3540,0,0,0,0,0,0,0,0,1725,0,3,0,0,0,0,0,0,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,41,0,0,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3279,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"56","150","L","D3","0-1","5th_instar","Mix2",4.431089386,1906,0,111,0,0,4807,0,0,0,0,276,0,0,0,0,105,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,59,0,0,0,0,0,0,0,0,0,0,1264,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
"57","140","L","D2","0","3rd_instar","Mix2",4.64956001,203,0,14,0,6,0,0,0,0,0,16,19377,0,0,0,32833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","1","U","D0","0","5th_instar","Mix1",4.120778535,223,0,0,0,363,263,0,0,0,0,0,0,0,413,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","2","U","D1","0","3rd_instar","Mix1",4.145837223,1704,254,85,0,22,0,0,0,0,0,2012,3365,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532,0,0,0,0,0,0,0,4090,0,0,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","4","U","D3","0","5th_instar","Mix1",3.939686045,1313,0,0,43,317,3866,0,0,0,144,20,0,0,1099,0,22855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433,0,0,0,0,0,0,0,0,0,653,48,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,3,0,0,0,0,0,0,0,0,0,0
"61","5","U","D4","0","3rd_instar","Mix1",4.092286658,11924,0,0,0,1989,347,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4017,0,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","6","U","D5","0","3rd_instar","Mix1",3.775172247,1478,0,340,0,45,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
"63","7","U","C","0","3rd_instar","Mix1",4.115424405,5789,0,0,0,69,53,0,0,0,0,5,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6657,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
"64","11","U","D3","0","5th_instar","Mix1",3.542055516,14528,0,249,0,1260,0,0,0,0,0,0,0,0,0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","13","U","D5","0","5th_instar","Mix1",4.427394051,4394,0,7,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"66","15","U","D0","0","3rd_instar","Mix1",4.137351945,1540,0,0,0,22,333,0,0,0,0,0,2720,0,740,0,21686,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","16","U","D1","0","3rd_instar","Mix1",4.500402792,5605,0,0,0,247,0,0,0,0,0,0,24975,0,490,0,12952,6,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,0,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,164,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","17","U","D2","0","3rd_instar","Mix1",3.852828228,3248,0,0,0,2765,832,0,0,0,0,502,734,0,1523,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2907,0,0,2632,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","18","U","D3","0","3rd_instar","Mix1",NA,4136,0,22,0,992,2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","19","U","D4","0","5th_instar","Mix1",4.138301083,32,0,0,0,338,865,0,0,0,0,600,43,0,0,0,18023,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","20","U","D5","0","5th_instar","Mix1",3.907208462,578,226,0,21,87,4743,0,0,0,0,588,0,0,0,0,2322,97,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,341,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,865,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","21","U","C","0","5th_instar","Mix1",NA,4155,0,0,0,949,63,0,0,0,0,100,0,0,0,0,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0
"73","27","U","D0","0","5th_instar","Mix2",3.459749252,1607,0,0,0,362,6734,0,0,0,0,711,337,0,0,0,20577,0,0,0,138,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","34","U","D4","0","3rd_instar","Mix2",3.652324869,589,0,34,0,274,0,0,0,0,0,0,0,0,0,0,16185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","35","U","D4","0","5th_instar","Mix2",3.798138254,7361,0,527,0,6,1649,0,0,0,0,604,842,0,0,0,8209,0,0,0,0,0,0,44,0,0,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3199,0,0,0,0,0,0,0,0,0,0,0
"76","37","U","D5","0","5th_instar","Mix2",3.872984984,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","38","U","D5","0","3rd_instar","Mix2",3.873689371,8748,0,60,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","40","U","C","0","5th_instar","Mix2",3.759363224,4134,0,0,0,5248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,0,0,0,0,0,0,0,4259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","42","U","D0","10","3rd_instar","Mix2",4.147505974,906,0,1167,0,203,0,0,0,0,0,0,29646,0,68,0,39374,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,14,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,24,0,0,0,0,140,0,0,3,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","43","U","D1","10","3rd_instar","Mix2",4.230306152,1333,0,366,0,0,0,0,0,0,0,0,20710,0,0,0,36550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","44","U","D2","10","3rd_instar","Mix2",4.550386621,691,0,0,0,155,196,0,0,0,0,209,20632,0,0,0,37975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","47","U","D3","10","5th_instar","Mix2",5.109557698,763,0,30,83,50,523,0,0,0,0,27,183,0,32,0,38550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","50","U","D5","10","3rd_instar","Mix2",4.251063305,1721,0,92,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","152","W","D0","2","3rd_instar","Mix1",4.949152134,1731,0,0,0,621,398,0,0,0,0,72,4431,0,0,0,47268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","153","W","D1","2","5th_instar","Mix1",4.559440221,11600,0,0,0,10184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,582,0,0,2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","154","W","D2","2","3rd_instar","Mix1",4.102830617,3269,0,0,0,561,0,0,0,0,0,0,19172,0,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","155","W","D3","2","3rd_instar","Mix1",4.139382969,12567,0,0,0,3574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","157","W","D5","2","5th_instar","Mix1",4.621461962,1026,0,0,0,156,260,0,0,0,0,71,2983,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","158","W","C","2","5th_instar","Mix1",4.1431397,2464,0,0,0,3596,1194,0,0,0,0,134,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1918,0,28,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","162","W","D3","1","5th_instar","Mix1",3.607084245,4209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9210,0,0,0,134,0,3,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91","164","W","D5","1","3rd_instar","Mix1",4.144418484,12132,3034,0,0,6343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","165","W","C","1","3rd_instar","Mix1",4.26159344,1307,0,0,0,212,0,0,0,0,0,1383,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
